ano,numero,dataEmissao,tipo,nomeCredor,valor
2025,4123,2025-06-18,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",17557.84
2025,4124,2025-06-18,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",11444.6
2025,4125,2025-06-18,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1860.63
2025,4127,2025-06-18,Empenhar,"FRANBIFF COMERCIO E TRANSPORTES LTDA",19371.43
2025,4128,2025-06-18,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",30687.01
2025,4130,2025-06-18,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",65365.17
2025,4131,2025-06-18,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",19604.84
2025,4132,2025-06-18,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",18948.13
2025,4133,2025-06-18,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",174
2025,4134,2025-06-18,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",520208
2025,4135,2025-06-18,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",634.37
2025,4164,2025-06-23,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",139792.24
2025,4806,2025-07-10,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",192000.54
2025,4862,2025-07-10,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",53125.73
2025,4863,2025-07-10,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",869.82
2025,4864,2025-07-10,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",6462.47
2025,4865,2025-07-10,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",2218.3
2025,4866,2025-07-10,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",42140.19
2025,4867,2025-07-10,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",25788.17
2025,4868,2025-07-10,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",18.36
2025,4869,2025-07-10,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1651.96
2025,4870,2025-07-10,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1559.06
2025,4871,2025-07-10,Empenhar,"FRANBIFF COMERCIO E TRANSPORTES LTDA",13481.65
2025,4993,2025-07-21,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",8880.44
