cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
18.202.203/0001-26,INDIVIDUAL," ","itensProposta_0e278595-e30a-44ec-9a1a-d8ee55112f51.csv","SUARES DISTRIBUIDORA DE PRODUTOS DE LIMPEZA LTDA ME",,," "
02.625.813/0001-00,INDIVIDUAL," ","itensProposta_6d8cbdba-20a5-4e40-b368-855c3fbf4760.csv","BRUTHAN COMERCIAL LTDA",,," "
54.431.559/0001-03,INDIVIDUAL," ","itensProposta_8c287a72-1d48-4c72-9851-4ce6ce515c5a.csv","DEPOTHAUS COMERCIO LTDA",,," "
54.008.435/0001-01,INDIVIDUAL," ","itensProposta_b0c456e8-55f9-44d1-824c-0f802d0865f1.csv","DISTRIBUIDORA UNIMAR BRASIL LTDA",,," "
23.608.114/0001-14,INDIVIDUAL," ","itensProposta_7b2fdcaf-77f2-4c4c-9850-32ee98f2639d.csv","SUELEN DAIANE KANIS",,," "
79.846.465/0001-18,INDIVIDUAL," ","itensProposta_21d9dd0d-3837-4691-89e1-5bcbf002252f.csv","GOEDERT LTDA",,," "
83.240.028/0005-57,INDIVIDUAL," ","itensProposta_f6086021-6915-4b32-aacb-ea16c782478d.csv","COPAPEL COMÉRCIO E REPRESENTAÇÕES DE PAPEL LTDA",,," "
10.807.173/0001-70,INDIVIDUAL," ","itensProposta_02ddc730-df60-4a22-9617-0bb57bd8a338.csv","MEDPOA COMERCIO DE MATERIAL HOSPITALAR LTDA",,," "
26.729.755/0001-15,INDIVIDUAL," ","itensProposta_b5d58647-4ed5-4b1d-9bbf-c88959f0b727.csv","FORTE SINAL EQUIPAMENTOS - EIRELI - EPP",,," "
23.866.426/0001-28,INDIVIDUAL," ","itensProposta_ad987c03-bb29-4a39-9481-f10b606875b6.csv","HOSPBOX DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA",,," "
03.810.344/0001-54,INDIVIDUAL," ","itensProposta_1cad3619-9adc-4eef-890c-43b6929d1ad8.csv","IMBRASQUIM QUIMICA DO BRASIL",,," "
85.101.731/0001-86,INDIVIDUAL," ","itensProposta_39274a89-11b7-446b-b9ac-a396b309e9be.csv","RARIDADE INDUSTRIA QUIMICA LTDA",,," "
26.889.274/0001-77,INDIVIDUAL," ","itensProposta_1a5df033-1f95-4e2b-b0b1-be2d0876a911.csv","QUALITYY FABRICACAO IMPORTACAO E EXPORTACAO LTDA",,," "
11.215.901/0001-17,INDIVIDUAL," ","itensProposta_0600c1da-ce3a-46d5-8621-01147fc032ea.csv","CIRURGICA BIOMEDICA - EIRELI",,," "
49.728.772/0001-33,INDIVIDUAL," ","itensProposta_fad70ea4-371c-4d40-86e5-57c74d0e2207.csv","SHOPINGA COMERCIO DE MATERIAIS E EQUIPAMENTOS LTDA",,," "
10.782.385/0001-40,INDIVIDUAL," ","itensProposta_ebac692c-297f-4400-a2bc-3f65b0d35e6f.csv","GB COMERCIO E DISTRIBUIÇÃO LTDA",,," "
19.633.424/0001-11,INDIVIDUAL," ","itensProposta_1efef23c-2be5-4ec8-8ed4-fe39dc2e3af3.csv","PLANALTO TRANSPORTES",,," "
33.851.567/0001-20,INDIVIDUAL," ","itensProposta_96c48fa0-4f9a-4ccc-8cfe-ee4ab542d50a.csv","UNIAO SUL COMERCIAL",,," "
14.015.755/0001-74,INDIVIDUAL," ","itensProposta_a5bd4bde-d384-4de3-958d-b319813c7a58.csv","FLORALIS AROMAS LTDA",,," "
03.448.836/0001-41,INDIVIDUAL," ","itensProposta_13868f77-8dda-41b6-8481-00211603f2b0.csv","NEW REGLY LTDA",,," "
16.679.319/0001-25,INDIVIDUAL," ","itensProposta_ce1fea37-1c9a-4fdb-9372-3c9ab196fad9.csv","APICEBR COMERCIAL EIRELI",,," "
29.755.673/0001-33,INDIVIDUAL," ","itensProposta_b3b41b22-a82a-4298-b574-4b895e9455bf.csv","KF COMERCIO DE PRODUTOS DE LIMPEZA LTDA",,," "
30.986.684/0001-03,INDIVIDUAL," ","itensProposta_5f704398-ec3a-4e8b-9f95-d5db559ffc84.csv","WE COMERCIO DE PRODUTOS E UTILIDADES DOMESTICAS LTDA",,," "
25.966.921/0001-34,INDIVIDUAL," ","itensProposta_3f498ff8-c6c8-4bbc-95cb-c6e3f5de23fb.csv","E RODRIGUES LOCADORA DE VEICULOS",,," "
14.546.646/0001-83,INDIVIDUAL," ","itensProposta_f013096e-8065-4a99-bfe3-38c86dd47ce7.csv","IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",,," "
53.469.422/0001-77,INDIVIDUAL," ","itensProposta_8e454465-7287-4fb6-bf77-5ce4aa4da200.csv","DMR LICITAÇÕES LTDA",,," "
52.415.955/0001-03,INDIVIDUAL," ","itensProposta_0886f234-da90-4ab1-bad3-36a858004415.csv",ALTOMED,,," "
